user_id,item_id,score,school_id
891,13559,1,10
891,13560,1,10
891,13561,1,10
891,13632,0,10
891,13636,1,10
891,13637,1,10
891,13638,1,10
891,3346,0,10
891,3347,0,10
891,3348,0,10
891,3349,0,10
891,3386,0,10
891,3387,0,10
891,3388,1,10
891,3389,0,10
891,3378,0,10
891,3379,0,10
891,3380,1,10
891,3381,0,10
891,3290,0,10
891,3291,0,10
891,3292,1,10
891,3293,0,10
891,3298,0,10
891,3299,0,10
891,3300,1,10
891,3301,0,10
892,4548,0,10
892,4572,1,10
892,5455,0,10
892,5445,0,10
892,4619,0,10
892,4591,0,10
892,4509,0,10
892,4510,0,10
892,5021,1,10
892,4911,0,10
892,4948,0,10
892,4963,0,10
892,4984,1,10
892,4943,0,10
892,9967,1,10
892,3338,0,10
893,7361,1,4
893,1468,1,4
893,10518,1,4
893,10796,1,4
893,11079,1,4
893,10832,1,4
893,828,1,4
893,8982,1,4
893,9443,1,4
893,9295,1,4
893,9093,1,4
893,13248,1,4
893,13695,1,4
893,13576,1,4
893,13646,1,4
893,13709,1,4
893,13604,1,4
893,13933,1,4
893,13918,0,4
893,13920,1,4
893,13921,1,4
893,13922,1,4
893,13903,0,4
893,13905,1,4
893,13906,1,4
893,13907,1,4
893,13948,0,4
893,13950,1,4
893,13951,1,4
893,13952,1,4
893,13858,0,4
893,13859,1,4
893,13818,0,4
893,13820,1,4
893,13821,1,4
893,13822,1,4
893,14008,0,4
893,14009,1,4
893,13763,0,4
893,13764,1,4
893,13778,0,4
893,13780,1,4
893,13781,1,4
893,13782,1,4
893,14013,0,4
893,14014,1,4
893,13963,1,4
893,13883,1,4
893,13988,1,4
893,13793,0,4
893,13795,1,4
893,13796,1,4
893,13797,1,4
893,13878,1,4
893,13768,1,4
893,13798,0,4
893,13800,1,4
893,13801,1,4
893,13802,1,4
893,13923,1,4
893,14028,1,4
894,7313,1,4
894,1440,1,4
894,7108,1,4
894,10700,1,4
894,11116,1,4
894,11005,1,4
894,823,0,4
894,829,1,4
894,834,1,4
894,836,0,4
894,824,0,4
894,832,1,4
894,828,1,4
894,844,1,4
894,8927,1,4
894,9445,0,4
894,9526,0,4
894,9525,1,4
894,9447,1,4
894,9540,1,4
894,9261,1,4
894,9151,1,4
894,13296,1,4
894,13853,1,4
895,7344,1,4
895,1422,1,4
895,10519,1,4
895,10662,1,4
895,11117,1,4
895,10823,1,4
895,844,1,4
895,8943,1,4
895,9462,1,4
895,9282,1,4
895,9135,1,4
895,13212,1,4
895,13548,1,4
895,13611,1,4
895,13751,0,4
895,13818,1,4
895,13983,1,4
896,1415,1,4
896,7362,1,4
896,10567,1,4
896,10762,1,4
896,11189,1,4
896,10884,1,4
896,846,0,4
896,817,0,4
896,825,1,4
896,840,0,4
896,845,1,4
896,829,0,4
896,818,1,4
896,837,1,4
896,819,0,4
896,824,0,4
896,821,0,4
896,842,0,4
896,841,1,4
896,836,1,4
896,838,1,4
896,9016,1,4
896,9447,1,4
896,9314,1,4
896,9211,1,4
896,13300,0,4
896,13280,0,4
896,13281,0,4
897,1438,1,4
897,7338,1,4
897,10587,1,4
897,10770,0,4
897,10782,1,4
897,10777,0,4
897,10797,1,4
897,10748,0,4
897,10743,1,4
897,10798,1,4
897,10785,1,4
897,11138,1,4
897,10821,1,4
897,821,0,4
897,842,0,4
897,835,0,4
897,844,0,4
897,824,0,4
897,822,0,4
897,828,0,4
897,846,1,4
897,830,0,4
897,840,0,4
897,834,1,4
897,817,1,4
897,829,1,4
897,8980,1,4
897,9487,1,4
897,9290,1,4
897,9192,0,4
897,9209,1,4
897,9100,1,4
897,9139,1,4
897,13312,1,4
897,13938,1,4
897,13958,0,4
898,1438,0,4
898,1419,1,4
898,7318,1,4
898,1447,1,4
898,1457,0,4
898,1442,0,4
898,1463,1,4
898,1465,1,4
898,11218,0,4
898,10568,1,4
898,10804,1,4
898,11159,1,4
898,11141,1,4
898,11188,1,4
898,10835,1,4
898,824,0,4
898,829,1,4
898,845,0,4
898,818,0,4
898,839,0,4
898,831,0,4
898,842,1,4
898,838,0,4
898,841,0,4
898,840,0,4
898,830,0,4
898,817,0,4
898,827,1,4
898,836,0,4
898,821,0,4
898,826,0,4
898,846,0,4
898,844,1,4
898,837,0,4
898,8901,0,4
898,9028,1,4
898,8976,1,4
898,8874,1,4
898,9459,1,4
898,9271,1,4
898,9202,0,4
898,9140,1,4
898,9186,1,4
898,9239,0,4
898,9135,0,4
898,9167,1,4
898,9157,1,4
899,7354,1,4
899,7342,1,4
899,7360,1,4
899,7324,0,4
899,7313,1,4
899,7374,0,4
899,1466,1,4
899,7038,1,4
899,10549,1,4
899,10779,1,4
899,11166,1,4
899,10817,1,4
899,832,0,4
899,826,0,4
899,820,0,4
899,818,0,4
899,845,0,4
899,823,1,4
899,843,0,4
899,838,1,4
899,824,1,4
899,825,1,4
899,8911,1,4
899,9533,0,4
899,9522,1,4
899,9448,1,4
899,9529,1,4
899,9259,1,4
899,9193,0,4
899,9100,1,4
899,9094,1,4
899,9116,0,4
899,9236,0,4
899,9249,1,4
899,9187,1,4
899,13268,0,4
899,13269,0,4
899,13270,1,4
899,13271,0,4
900,1442,1,4
900,7305,1,4
900,10592,1,4
900,10764,1,4
900,11082,1,4
900,10980,1,4
900,824,0,4
900,839,0,4
900,844,1,4
900,834,0,4
900,820,0,4
900,841,1,4
900,822,1,4
900,823,1,4
900,9008,0,4
900,8929,1,4
900,8909,1,4
900,8948,1,4
900,9490,1,4
900,9329,1,4
900,9095,1,4
900,13208,0,4
900,13209,0,4
900,13210,0,4
900,13211,0,4
900,13216,0,4
900,13364,0,4
900,13365,1,4
900,13366,1,4
900,13367,0,4
900,13408,0,4
900,13409,1,4
900,13410,0,4
900,13411,0,4
900,13404,0,4
900,13688,0,4
900,13689,1,4
900,13690,0,4
900,13691,0,4
900,13646,0,4
900,13300,1,4
900,13647,1,4
900,13648,1,4
900,13649,1,4
900,13632,1,4
900,13709,1,4
900,13702,1,4
900,13569,1,4
900,13737,0,4
900,13741,1,4
900,13742,1,4
900,13743,1,4
900,13681,1,4
900,13653,1,4
900,13988,0,4
900,13990,1,4
900,13991,1,4
900,13992,1,4
900,13873,1,4
900,13913,0,4
900,13915,1,4
900,13916,1,4
900,13917,1,4
900,13918,1,4
900,13848,1,4
900,13793,1,4
900,14008,0,4
900,14009,1,4
900,13968,1,4
900,13898,1,4
900,13978,1,4
900,13868,1,4
900,13888,1,4
900,13763,1,4
900,13828,0,4
900,13830,1,4
900,13831,1,4
900,13832,1,4
900,13883,1,4
900,13863,1,4
900,13948,1,4
900,13838,1,4
900,13903,1,4
901,1412,1,4
901,7055,0,4
901,7041,1,4
901,7332,1,4
901,7309,1,4
901,11218,0,4
901,10548,1,4
901,10787,1,4
901,10786,1,4
901,11127,0,4
901,11108,1,4
901,11101,1,4
901,11137,1,4
901,10856,1,4
901,817,1,4
901,9032,1,4
901,9452,1,4
901,9303,1,4
901,9211,0,4
901,9243,0,4
901,13352,0,4
901,13353,1,4
901,13354,1,4
901,13355,0,4
901,13240,0,4
901,9191,1,4
901,13241,1,4
901,13242,1,4
901,13243,0,4
901,13224,1,4
901,13681,0,4
901,13682,0,4
901,13683,0,4
901,13684,1,4
901,13625,0,4
901,13629,1,4
901,13630,1,4
901,13631,1,4
901,13709,0,4
901,13713,1,4
901,13714,1,4
901,13715,1,4
901,13604,0,4
901,13605,1,4
901,13606,0,4
901,13607,1,4
901,13548,1,4
901,13716,1,4
901,13632,1,4
901,13597,0,4
901,13601,1,4
901,13602,1,4
901,13603,1,4
901,13576,1,4
901,13744,1,4
901,13569,1,4
901,13618,1,4
901,13611,1,4
901,14018,0,4
901,14020,1,4
901,14021,1,4
901,14022,1,4
901,13898,0,4
901,13900,1,4
901,13901,1,4
901,13902,1,4
901,13873,1,4
901,13978,1,4
901,13768,1,4
902,1291,1,4
902,1302,1,4
902,1275,1,4
902,4052,1,4
902,4111,1,4
902,4108,1,4
902,1204,1,4
902,1201,1,4
902,1196,1,4
902,3934,1,4
902,3853,1,4
902,3987,1,4
902,7060,0,4
902,7374,1,4
902,1441,1,4
902,7037,1,4
902,7302,1,4
902,10517,1,4
902,10664,1,4
902,11085,1,4
902,10929,1,4
902,821,0,4
902,845,0,4
902,833,1,4
902,817,1,4
902,840,1,4
902,8880,1,4
902,9521,1,4
902,9304,1,4
902,9139,1,4
902,13388,1,4
903,1430,1,4
903,7362,1,4
903,10552,1,4
903,10770,1,4
903,11143,1,4
903,10957,1,4
903,838,1,4
903,9029,1,4
903,9508,1,4
903,9257,1,4
903,9119,1,4
903,13404,1,4
903,13618,1,4
903,13723,1,4
903,13751,1,4
903,13716,1,4
903,13548,1,4
903,14033,1,4
903,13788,1,4
903,13898,1,4
903,13958,1,4
904,1432,0,18
904,1410,0,18
904,1452,0,18
904,1416,1,18
904,1468,0,18
904,1453,1,18
904,1464,0,18
904,1441,0,18
904,1454,1,18
904,7305,1,18
904,11219,0,18
904,10522,0,18
904,10568,1,18
904,10593,1,18
904,10519,1,18
904,10804,0,18
904,10786,1,18
904,10760,1,18
904,10709,0,18
904,10705,0,18
904,10783,1,18
904,10749,0,18
904,10662,0,18
904,10740,0,18
904,10790,0,18
904,10796,1,18
904,10742,0,18
904,10762,0,18
904,10794,1,18
904,10747,0,18
904,10746,0,18
904,10725,1,18
904,10665,0,18
904,10736,1,18
904,10695,0,18
904,10664,1,18
904,10773,1,18
904,10799,1,18
904,11116,0,18
904,11094,1,18
904,11090,1,18
904,11214,1,18
904,11092,1,18
904,11199,1,18
904,10865,0,18
904,10866,1,18
904,10867,1,18
904,10930,1,18
904,11004,0,18
904,10981,1,18
904,10868,1,18
904,10902,0,18
904,10903,1,18
904,10904,1,18
904,10926,1,18
904,10959,1,18
904,10986,0,18
904,10951,1,18
904,10859,0,18
904,10860,1,18
904,10861,1,18
904,10834,0,18
904,10820,1,18
904,10929,1,18
904,10958,1,18
904,844,0,18
904,824,1,18
904,826,1,18
904,840,1,18
904,8906,1,18
904,9481,1,18
904,9325,1,18
904,9132,0,18
904,9198,1,18
904,9238,1,18
904,9195,1,18
904,13384,0,18
904,13440,0,18
904,13304,0,18
904,13305,0,18
905,7342,0,4
905,7367,1,4
905,7376,1,4
905,7313,1,4
905,1440,1,4
905,10554,1,4
905,10736,0,4
905,10767,1,4
905,10805,1,4
905,10764,1,4
905,11121,1,4
905,10865,1,4
905,844,1,4
905,8981,1,4
905,9498,0,4
905,9506,1,4
905,9482,1,4
905,9503,1,4
905,9262,1,4
905,9137,0,4
905,9211,0,4
905,9134,0,4
905,9153,0,4
905,9110,1,4
905,9200,0,4
905,9245,0,4
906,1418,1,4
906,7056,1,4
906,10581,1,4
906,10756,1,4
906,11099,1,4
906,10958,1,4
906,823,0,4
906,841,0,4
906,829,0,4
906,839,0,4
906,826,1,4
906,837,1,4
906,8923,1,4
906,9486,0,4
906,9480,1,4
906,9507,1,4
906,9498,1,4
906,9306,1,4
906,9136,0,4
906,9115,1,4
906,9212,1,4
906,9133,0,4
906,9101,1,4
906,9172,1,4
906,9216,1,4
906,13360,0,4
906,13361,1,4
906,13362,1,4
906,13363,1,4
906,13220,1,4
906,13300,0,4
906,13301,1,4
906,13302,1,4
906,13303,1,4
906,13380,0,4
906,13324,0,4
906,13325,0,4
906,13326,1,4
906,13328,1,4
906,13632,0,4
906,13633,1,4
906,13634,0,4
906,13635,1,4
906,13681,0,4
906,13685,1,4
906,13686,1,4
906,13687,1,4
906,13555,0,4
906,13559,1,4
906,13560,1,4
906,13561,1,4
906,13709,0,4
906,13713,1,4
906,13714,1,4
906,13715,1,4
906,13667,0,4
906,13668,1,4
906,13669,1,4
906,13670,1,4
906,13236,0,4
906,13237,1,4
906,13238,0,4
906,13239,1,4
906,13316,0,4
906,13317,1,4
906,13318,1,4
906,13319,0,4
906,13304,0,4
906,13412,0,4
906,13424,1,4
906,13208,1,4
906,13396,0,4
906,13397,1,4
906,13398,1,4
906,13399,1,4
906,13404,0,4
906,13405,1,4
906,13406,1,4
906,13407,1,4
906,13576,1,4
906,13688,1,4
906,13660,0,4
906,13664,1,4
906,13665,1,4
906,13666,1,4
906,13723,1,4
906,13604,0,4
906,13605,1,4
906,13606,1,4
906,13607,1,4
906,13823,1,4
906,13963,1,4
906,13878,1,4
906,13803,0,4
906,13805,1,4
906,13806,1,4
906,13807,1,4
906,13808,1,4
906,13948,1,4
906,13933,1,4
906,13988,1,4
906,13958,1,4
906,14023,1,4
906,13943,1,4
906,13883,1,4
907,7345,0,4
907,1422,1,4
907,7374,1,4
907,7335,1,4
907,7333,1,4
907,10577,1,4
907,10725,0,4
907,10793,1,4
907,10799,0,4
907,10698,0,4
907,10702,1,4
907,10798,1,4
907,10701,1,4
907,11161,1,4
907,11015,1,4
907,838,0,4
907,834,0,4
907,839,0,4
907,836,1,4
907,845,1,4
907,829,0,4
907,818,1,4
907,824,1,4
907,841,1,4
907,8903,1,4
907,9529,1,4
907,9345,0,4
907,9285,1,4
907,9277,1,4
907,9324,1,4
907,9237,0,4
907,9156,0,4
907,9246,0,4
907,9190,1,4
907,9212,1,4
907,9110,1,4
908,1422,1,4
908,7374,1,4
908,10561,1,4
908,10776,1,4
908,11118,1,4
908,10959,1,4
908,834,0,4
908,832,1,4
908,846,1,4
908,821,0,4
908,822,0,4
908,839,0,4
908,817,1,4
908,833,0,4
908,831,0,4
908,838,1,4
908,842,1,4
908,845,1,4
908,8908,1,4
908,9474,0,4
908,9503,1,4
908,9490,1,4
908,9517,1,4
908,9261,1,4
908,9190,0,4
908,9211,1,4
908,9240,1,4
908,9247,1,4
908,13316,1,4
908,13695,0,4
908,13699,1,4
908,13700,1,4
908,13701,1,4
908,13653,0,4
908,13657,1,4
908,13658,1,4
908,13659,1,4
908,13723,0,4
908,13724,1,4
908,13725,1,4
908,13726,1,4
908,13681,1,4
908,13611,0,4
908,13615,1,4
908,13616,1,4
908,13617,1,4
908,13632,0,4
908,13633,1,4
908,13634,1,4
908,13635,0,4
908,13618,1,4
908,13730,1,4
908,13604,0,4
908,13608,1,4
908,13609,1,4
908,13610,1,4
908,13548,1,4
908,13737,0,4
908,13738,1,4
908,13739,0,4
908,13740,1,4
908,13625,1,4
908,13590,1,4
908,13709,1,4
908,13562,1,4
908,13639,1,4
908,13918,0,4
908,13920,1,4
908,13921,1,4
908,13922,1,4
908,13988,0,4
908,13989,1,4
908,13953,0,4
908,13954,1,4
908,14018,0,4
908,14020,1,4
908,14021,1,4
908,14022,1,4
908,13978,0,4
908,13980,1,4
908,13981,1,4
908,13982,1,4
908,13763,0,4
908,13765,1,4
908,13766,1,4
908,13767,1,4
908,13878,1,4
908,13913,0,4
908,13915,1,4
908,13916,1,4
908,13917,1,4
908,13833,0,4
908,13835,1,4
908,13836,1,4
908,13837,1,4
908,13933,0,4
908,13935,1,4
908,13936,1,4
908,13937,1,4
908,13963,0,4
908,13964,1,4
908,13818,1,4
908,13808,1,4
908,13823,1,4
908,13798,0,4
908,13800,1,4
908,13801,1,4
908,13802,1,4
908,13943,0,4
908,13944,1,4
908,13888,1,4
908,13773,1,4
908,13778,1,4
908,13923,1,4
909,1438,1,4
909,7375,1,4
909,10576,1,4
909,10806,1,4
909,11126,1,4
909,10847,0,4
909,10848,1,4
909,10849,1,4
909,10981,1,4
909,10929,1,4
909,10828,1,4
909,826,1,4
909,8909,1,4
909,9497,1,4
909,9267,1,4
909,9199,1,4
909,13368,1,4
909,13555,1,4
909,13695,1,4
909,13674,1,4
909,13751,1,4
909,13632,1,4
909,13898,1,4
909,13793,1,4
909,13933,1,4
909,13918,1,4
909,13883,0,4
909,13885,1,4
909,13886,1,4
909,13887,1,4
909,13828,0,4
909,13829,1,4
909,13763,1,4
909,14018,0,4
909,14020,1,4
909,14021,1,4
909,14022,1,4
909,13803,1,4
909,13983,0,4
909,13984,1,4
909,13958,1,4
910,7371,1,4
910,1469,1,4
910,10587,1,4
910,10768,1,4
910,11211,1,4
910,11016,1,4
910,828,0,4
910,836,1,4
910,822,1,4
910,819,1,4
910,8874,1,4
910,9473,0,4
910,9498,1,4
910,9524,1,4
910,9504,1,4
910,9269,1,4
910,9116,0,4
910,9096,0,4
910,9213,1,4
910,9158,0,4
910,9154,0,4
910,9191,1,4
910,9135,0,4
910,13364,1,4
910,9195,0,4
910,9098,1,4
910,13758,0,4
910,13759,1,4
910,13958,0,4
910,13960,1,4
910,13961,1,4
910,13962,1,4
910,13808,0,4
910,13810,1,4
910,13811,1,4
910,13812,1,4
910,14018,0,4
910,14019,1,4
910,13883,1,4
911,1423,1,4
911,7313,1,4
911,10566,1,4
911,10777,1,4
911,11164,1,4
911,10986,1,4
911,842,0,4
911,836,1,4
911,828,1,4
911,824,0,4
911,830,1,4
911,843,0,4
911,844,1,4
911,8950,1,4
911,9485,1,4
911,9368,1,4
911,9183,0,4
911,9167,0,4
911,9187,0,4
911,9188,1,4
911,9215,1,4
911,9100,1,4
911,13216,1,4
912,1420,1,4
912,7319,1,4
912,10590,1,4
912,10748,1,4
912,11086,1,4
912,11015,1,4
912,841,1,4
912,8885,1,4
912,9529,1,4
912,9368,1,4
912,9155,1,4
912,13208,1,4
912,13751,0,4
912,13755,1,4
912,13756,1,4
912,13757,1,4
912,13674,0,4
912,13675,1,4
912,13676,1,4
912,13677,1,4
912,13632,1,4
912,13569,1,4
912,13695,1,4
912,13611,1,4
912,13583,1,4
912,13828,1,4
912,13918,0,4
912,13919,0,4
912,13808,1,4
912,13933,0,4
912,13934,1,4
912,13848,0,4
912,13849,1,4
912,13903,0,4
912,13904,1,4
912,13948,1,4
912,14038,1,4
912,13773,1,4
912,13943,0,4
912,13945,1,4
912,13946,1,4
912,13947,1,4
912,13963,1,4
912,13968,1,4
912,13863,1,4
913,7357,1,4
913,1434,1,4
913,1431,1,4
913,1456,0,4
913,1463,1,4
913,10556,1,4
913,10780,0,4
913,10767,1,4
913,10698,0,4
913,10786,1,4
913,10708,1,4
913,10771,0,4
913,10726,1,4
913,10789,1,4
913,10696,0,4
913,10755,0,4
913,10782,1,4
913,10795,1,4
913,10739,1,4
913,11128,1,4
913,10964,1,4
913,827,1,4
913,9027,1,4
913,9534,1,4
913,9258,1,4
913,9110,1,4
913,13412,0,4
913,13413,0,4
913,13414,0,4
913,13415,0,4
913,13252,0,4
913,13416,0,4
913,13417,1,4
913,13418,1,4
913,13419,0,4
913,13296,1,4
913,13332,0,4
913,13333,0,4
913,13334,1,4
913,13335,1,4
914,12283,1,4
914,1278,0,4
914,1283,1,4
914,1247,1,4
914,1215,1,4
914,4025,1,4
914,4171,1,4
914,4098,1,4
914,1202,1,4
914,1210,1,4
914,1196,1,4
914,3923,1,4
914,3767,1,4
914,3855,1,4
914,1457,1,4
914,7041,1,4
914,10572,1,4
914,10747,0,4
914,10785,1,4
914,10745,1,4
914,10806,1,4
914,11133,1,4
914,10960,1,4
914,845,0,4
914,829,0,4
914,828,1,4
914,825,1,4
914,835,1,4
914,8898,1,4
914,9462,1,4
914,9394,1,4
914,9096,0,4
914,9233,1,4
914,9151,0,4
914,9095,1,4
914,9093,0,4
914,9188,0,4
914,9217,1,4
915,7079,1,4
915,1440,1,4
915,10586,1,4
915,10722,0,4
915,10789,1,4
915,10721,0,4
915,10798,1,4
915,10665,1,4
915,10693,1,4
915,11107,1,4
915,10853,1,4
915,10984,1,4
915,10957,1,4
915,10987,0,4
915,831,0,4
915,839,0,4
915,837,0,4
915,836,1,4
915,840,1,4
915,826,1,4
915,8929,0,4
915,8894,0,4
915,8885,1,4
915,8946,0,4
915,8928,1,4
915,8889,1,4
915,9012,0,4
915,9470,1,4
915,9352,1,4
915,9137,0,4
915,9210,0,4
915,9135,1,4
915,9159,1,4
915,8907,1,4
915,13428,0,4
915,13548,0,4
915,13429,1,4
915,13430,0,4
915,13431,0,4
915,13320,1,4
915,13552,1,4
915,13553,1,4
915,13554,1,4
915,13702,0,4
915,13706,1,4
915,13707,1,4
915,13708,1,4
915,13674,0,4
915,13678,1,4
915,13679,1,4
915,13680,1,4
915,13576,0,4
915,13577,1,4
915,13578,0,4
915,13579,1,4
915,13660,1,4
915,13604,1,4
915,13583,1,4
915,13723,1,4
915,13653,1,4
915,14018,0,4
915,14020,1,4
915,14021,1,4
915,14022,1,4
915,13828,0,4
915,13830,1,4
915,13831,1,4
915,13832,1,4
915,14008,1,4
915,13798,0,4
915,13799,1,4
915,14043,0,4
915,14044,1,4
915,13778,1,4
915,13978,1,4
915,13968,1,4
915,14038,0,4
915,14039,1,4
915,14003,1,4
915,14023,1,4
915,13943,0,4
915,13944,1,4
915,13878,1,4
915,13788,1,4
915,13818,1,4
916,7347,1,4
916,1465,1,4
916,10580,1,4
916,10745,0,4
916,10730,1,4
916,10740,1,4
916,10748,1,4
916,11095,1,4
916,10933,1,4
916,818,0,4
916,825,0,4
916,835,0,4
916,826,0,4
916,817,1,4
916,827,1,4
916,820,1,4
916,8902,0,4
916,9017,1,4
916,8907,1,4
916,8889,1,4
916,9540,1,4
916,9259,1,4
916,9115,0,4
916,9141,1,4
916,9193,0,4
916,9200,0,4
916,9153,0,4
916,9247,1,4
916,9112,1,4
916,13396,0,4
916,9215,0,4
916,9157,0,4
916,9114,1,4
916,9234,0,4
916,9117,0,4
916,9216,0,4
916,13308,1,4
916,13773,0,4
916,13775,1,4
916,13776,1,4
916,13777,1,4
916,13918,1,4
916,13823,1,4
916,13813,1,4
916,14033,0,4
916,14035,1,4
916,14036,1,4
916,14037,1,4
916,13908,0,4
916,13910,1,4
916,13911,1,4
916,13912,1,4
916,13948,1,4
916,13878,1,4
916,13868,1,4
916,13903,0,4
916,13904,1,4
916,13848,1,4
917,7363,1,4
917,1447,1,4
917,10585,1,4
917,10773,1,4
917,11127,1,4
917,10982,1,4
917,841,0,4
917,817,1,4
917,827,1,4
917,836,1,4
917,8911,1,4
917,9488,1,4
917,9262,1,4
917,9246,1,4
917,13228,0,4
917,13280,1,4
917,13320,1,4
917,13256,1,4
917,13674,1,4
917,13548,1,4
917,13695,0,4
917,13699,1,4
917,13700,1,4
917,13701,1,4
917,13562,1,4
917,13611,1,4
917,13653,1,4
917,13667,0,4
917,13671,1,4
917,13672,1,4
917,13673,1,4
917,13723,1,4
917,13604,1,4
917,13709,1,4
917,13853,0,4
917,13855,1,4
917,13856,1,4
917,13857,1,4
917,13903,0,4
917,13905,1,4
917,13906,1,4
917,13907,1,4
917,13813,0,4
917,13814,1,4
917,13758,1,4
917,13873,1,4
917,13948,0,4
917,13950,1,4
917,13951,1,4
917,13952,1,4
917,14038,1,4
917,13998,1,4
917,13973,1,4
917,13908,1,4
917,14018,0,4
917,14019,1,4
917,13978,0,4
917,13979,1,4
917,13923,0,4
917,13924,1,4
917,13828,0,4
917,13829,1,4
917,13963,1,4
917,13798,1,4
917,13993,0,4
917,13994,1,4
917,13933,1,4
917,13913,0,4
917,13914,1,4
917,14003,1,4
917,14033,1,4
917,13838,1,4
918,7528,0,15
918,7540,0,15
918,7562,1,15
918,7543,0,15
918,7551,0,15
918,7570,0,15
918,7552,0,15
918,7566,0,15
918,7525,1,15
918,7533,1,15
918,7520,1,15
918,1290,1,15
918,12594,0,15
918,12586,0,15
918,11210,0,15
918,11153,1,15
918,12600,0,15
918,11205,0,15
918,11219,0,15
918,12598,0,15
918,11613,0,15
918,11253,0,15
919,7536,0,21
919,7547,1,21
919,7520,1,21
919,7556,1,21
919,1272,1,21
919,11642,0,21
919,11169,0,21
919,12944,0,21
919,11636,1,21
919,11218,0,21
919,12955,1,21
919,12606,0,21
919,11182,0,21
919,11203,0,21
919,11630,0,21
919,11639,1,21
919,12946,1,21
919,11234,0,21
919,11266,1,21
919,11257,1,21
919,11227,0,21
919,11259,1,21
919,11623,0,21
919,11195,0,21
919,11619,1,21
919,12593,0,21
919,12598,0,21
919,12976,1,21
919,11618,0,21
919,11239,1,21
919,12602,1,21
919,12943,0,21
919,11237,1,21
919,12951,1,21
919,11631,0,21
919,11178,0,21
919,11264,1,21
919,12604,0,21
919,11258,1,21
919,12603,0,21
919,11253,1,21
919,11147,1,21
919,11613,1,21
920,7535,1,15
920,1231,1,15
920,11236,0,15
920,11229,0,15
920,12961,0,15
920,11186,1,15
920,12945,0,15
920,11181,0,15
920,11175,1,15
920,12603,0,15
920,12612,0,15
920,12592,1,15
920,11233,0,15
920,11150,0,15
920,11147,1,15
920,11231,0,15
920,11173,1,15
920,12598,0,15
921,4631,1,10
921,5042,1,10
921,4942,1,10
921,9974,1,10
921,5793,1,10
921,13576,0,10
921,13577,0,10
921,13579,1,10
921,13578,1,10
921,13646,0,10
921,13650,1,10
921,13651,1,10
921,13652,1,10
921,13548,0,10
921,13549,1,10
921,13550,1,10
921,13551,1,10
922,1056,1,10
922,1068,1,10
922,2982,0,10
922,2977,0,10
922,2964,0,10
922,3156,0,10
922,2979,1,10
922,2972,1,10
922,1034,0,10
922,498,1,10
922,2715,0,10
922,2726,1,10
922,2724,1,10
922,517,1,10
922,3098,0,10
922,3010,1,10
922,3049,1,10
922,3051,1,10
922,3009,1,10
922,3026,1,10
922,199,1,10
922,192,1,10
922,76,0,10
922,89,1,10
922,91,1,10
922,90,1,10
922,2897,0,10
922,2905,0,10
922,2924,1,10
922,2911,1,10
922,2954,1,10
922,2922,1,10
922,2917,1,10
922,11323,0,10
922,11363,1,10
922,11797,1,10
922,11801,1,10
922,5399,0,10
922,5423,0,10
922,5422,1,10
922,5418,1,10
922,5435,1,10
922,4825,1,10
922,3573,1,10
922,3551,1,10
922,7102,1,10
922,3579,1,10
922,3585,1,10
922,3510,1,10
922,3484,0,10
922,3501,1,10
922,3540,0,10
922,3529,1,10
922,3516,1,10
922,1418,0,10
922,1421,1,10
922,1445,1,10
922,7355,0,10
922,1460,0,10
922,1448,1,10
922,7056,0,10
922,6876,1,10
922,14073,0,10
922,14068,0,10
922,14066,1,10
922,14065,1,10
922,14071,1,10
922,3464,1,10
922,4706,1,10
922,7921,1,10
922,3625,0,10
922,3615,1,10
922,3679,0,10
922,7425,1,10
922,1823,1,10
922,5563,0,10
922,836,0,10
922,835,0,10
922,840,0,10
922,828,1,10
922,821,1,10
922,839,1,10
922,1889,0,10
922,1905,0,10
922,3298,0,10
922,3299,0,10
922,3300,1,10
922,3301,0,10
922,3354,0,10
922,3355,0,10
922,3356,1,10
922,3357,0,10
922,3322,0,10
922,3323,0,10
922,3324,1,10
922,3325,1,10
922,3374,0,10
922,3375,0,10
922,3376,0,10
922,3377,0,10
922,3366,0,10
922,3367,0,10
922,3368,1,10
922,3369,1,10
922,3346,0,10
922,3347,0,10
922,3348,0,10
922,3349,0,10
922,3386,1,10
922,3370,0,10
922,3371,0,10
922,3372,1,10
922,3373,1,10
922,3310,0,10
922,3311,0,10
922,3312,1,10
922,3313,0,10
922,3294,0,10
922,3295,0,10
922,3296,1,10
922,3297,1,10
922,3330,0,10
922,3331,0,10
922,3332,1,10
922,3333,1,10
922,3290,0,10
922,3291,0,10
922,3292,1,10
922,3293,1,10
922,3302,0,10
922,3303,1,10
922,3304,1,10
922,3305,1,10
922,3350,1,10
923,1114,1,10
923,1119,1,10
923,1009,0,10
923,1034,1,10
923,2861,1,10
923,1007,0,10
923,1015,1,10
923,3077,0,10
923,3104,0,10
923,2999,0,10
923,3036,1,10
923,3050,1,10
923,3091,1,10
923,2931,1,10
923,11325,1,10
923,5422,1,10
923,5423,1,10
923,4658,0,10
923,4664,1,10
923,4656,1,10
923,4660,1,10
923,3550,0,10
923,3573,1,10
923,3572,0,10
923,3564,1,10
923,3549,1,10
923,3569,1,10
923,7173,1,10
923,3566,1,10
923,3528,1,10
923,6913,1,10
923,14067,0,10
923,14086,0,10
923,14079,0,10
923,14080,0,10
923,14071,0,10
923,14064,0,10
